jogador,time,posicao,idade,Minutos,Prgc,PrgP,xAG,Aerial Duel%,Aerial Duel Won,Aerial Duel Lost,Fouls,Yellow Card,Red Card,2 Yellow Card,Cross,Desarmes Certos,Desarmes Totais,Desarmes%,Interceptacao,Erros,Aerial Duels 
Martin Valjent,Mallorca,DF,28,2763,23,91,0.1,54.4,49,41,15,4,0,0,11,15,25,60.0,18,1,54.4% (49/41)
Mateu Morey,Mallorca,DF,24,741,17,17,0.3,57.1,8,6,17,1,0,0,16,12,22,54.5,15,2,57.1% (8/6)
Pablo Maffeo,Mallorca,DF,27,2368,46,74,4.1,53.8,21,18,22,7,0,0,96,34,46,73.9,25,1,53.8% (21/18)
Toni Lato,Mallorca,DF,26,621,15,26,0.4,46.2,6,7,12,1,1,0,23,7,11,63.6,6,0,46.2% (6/7)
Abel,Osasuna,DF,23,2074,50,77,1.0,54.1,20,17,25,3,0,0,85,39,63,61.9,18,2,54.1% (20/17)
Catena,Osasuna,DF,29,3074,9,89,2.3,65.7,67,35,36,11,0,0,2,27,44,61.4,35,2,65.7% (67/35)
Enzo Boyomo,Osasuna,DF,22,2987,16,111,0.9,45.3,29,35,43,5,0,0,2,30,39,76.9,44,3,45.3% (29/35)
Jesús Areso,Osasuna,DF,25,3079,101,106,3.5,58.7,27,19,31,9,0,0,169,39,56,69.6,8,0,58.7% (27/19)
Jorge Herrando,Osasuna,DF,23,1366,7,38,0.0,72.5,29,11,25,3,0,0,2,9,15,60.0,12,2,72.5% (29/11)
Juan Cruz Armada,Osasuna,DF,32,1492,9,53,0.0,47.4,9,10,16,4,0,0,11,15,24,62.5,9,0,47.4% (9/10)
Abdul Mumin,Rayo Vallecano,DF,26,2017,12,40,0.2,55.4,31,25,22,6,1,0,6,17,27,63.0,23,0,55.4% (31/25)
Alfonso Espino,Rayo Vallecano,DF,32,833,10,39,0.6,56.0,14,11,18,4,0,0,24,26,47,55.3,12,1,56.0% (14/11)
Andrei Ratiu,Rayo Vallecano,DF,26,3065,122,145,5.7,37.7,20,33,24,5,0,0,77,42,70,60.0,27,2,37.7% (20/33)
Aridane Hernández,Rayo Vallecano,DF,35,1025,2,38,0.0,67.8,40,19,5,1,0,0,0,6,8,75.0,6,2,67.8% (40/19)
Florian Lejeune,Rayo Vallecano,DF,33,3325,21,143,1.9,60.5,92,60,50,8,0,0,8,23,43,53.5,41,1,60.5% (92/60)
Iván Balliu,Rayo Vallecano,DF,32,1200,8,46,0.5,35.0,14,26,19,3,0,0,19,6,18,33.3,13,0,35.0% (14/26)
Antonio Rüdiger,Real Madrid,DF,31,2291,20,94,0.5,59.3,35,24,15,3,0,0,4,11,15,73.3,9,1,59.3% (35/24)
Dani Carvajal,Real Madrid,DF,32,609,13,27,0.2,58.3,7,5,3,1,0,0,14,9,12,75.0,10,1,58.3% (7/5)
Ferland Mendy,Real Madrid,DF,29,1005,12,36,0.5,66.7,4,2,5,1,1,0,1,9,12,75.0,9,1,66.7% (4/2)
Fran Garcia,Real Madrid,DF,24,2171,78,119,1.8,44.7,17,21,13,0,0,0,66,28,51,54.9,28,1,44.7% (17/21)
Lucas Vázquez,Real Madrid,DF,33,2189,37,99,4.7,31.6,6,13,29,4,0,0,63,27,48,56.3,17,1,31.6% (6/13)
Raúl Asencio,Real Madrid,DF,21,1670,5,27,0.6,66.7,30,15,12,3,0,0,0,10,13,76.9,16,2,66.7% (30/15)
Éder Militão,Real Madrid,DF,26,938,7,46,0.5,63.6,21,12,18,2,0,0,2,7,12,58.3,12,0,63.6% (21/12)
Aihen Muñoz,Real Sociedad,DF,26,1098,26,38,0.3,57.5,23,17,15,5,0,0,35,14,28,50.0,14,0,57.5% (23/17)
Aritz Elustondo,Real Sociedad,DF,30,1457,17,51,0.2,53.7,29,25,25,2,1,0,4,11,19,57.9,11,0,53.7% (29/25)
Hamari Traoré,Real Sociedad,DF,32,700,12,26,0.2,50.0,9,9,12,2,0,0,9,15,22,68.2,9,0,50.0% (9/9)
Igor Zubeldia,Real Sociedad,DF,27,2269,22,101,0.4,44.8,65,80,38,6,1,0,1,14,26,53.8,31,2,44.8% (65/80)
Javi López,Real Sociedad,DF,22,1936,36,73,0.4,34.5,10,19,30,4,0,0,60,23,37,62.2,11,2,34.5% (10/19)
Jon Aramburu,Real Sociedad,DF,22,2460,26,97,1.1,54.8,40,33,50,8,0,0,45,66,100,66.0,30,0,54.8% (40/33)
Jon Martin,Real Sociedad,DF,18,904,4,34,0.2,85.5,53,9,20,2,0,0,0,6,9,66.7,7,1,85.5% (53/9)
Jon Pacheco,Real Sociedad,DF,23,854,12,27,0.1,52.8,19,17,18,3,0,0,0,10,12,83.3,9,2,52.8% (19/17)
Nayef Aguerd,Real Sociedad,DF,28,1760,26,75,0.1,65.6,61,32,11,5,0,0,2,12,18,66.7,13,0,65.6% (61/32)
Adrià Pedrosa,Sevilla,DF,26,2298,41,79,1.6,28.2,11,28,38,7,0,0,97,31,54,57.4,24,0,28.2% (11/28)
Carmona,Sevilla,DF,22,2942,45,109,2.0,62.3,33,20,49,11,0,0,41,41,77,53.2,68,3,62.3% (33/20)
Kike Salas,Sevilla,DF,22,2238,7,59,0.6,70.0,77,33,21,6,0,0,9,27,46,58.7,32,0,70.0% (77/33)
Loïc Bade,Sevilla,DF,24,2686,11,62,0.7,68.4,65,30,26,7,1,0,8,23,31,74.2,29,2,68.4% (65/30)
Cristhian Mosquera,Valencia,DF,20,3319,35,123,0.0,44.6,41,51,14,6,0,0,2,31,40,77.5,35,4,44.6% (41/51)
César Tárrega,Valencia,DF,22,3026,20,79,0.1,58.4,87,62,56,7,0,0,1,19,31,61.3,22,2,58.4% (87/62)
Dimitri Foulquier,Valencia,DF,31,2299,48,97,1.4,39.4,13,20,24,6,0,0,57,24,36,66.7,16,1,39.4% (13/20)
Jesus Vazquez,Valencia,DF,21,919,32,21,0.6,48.0,12,13,17,3,0,0,23,10,19,52.6,10,0,48.0% (12/13)
José Luis Gayà,Valencia,DF,29,1803,29,59,2.6,47.6,10,11,28,7,0,0,84,40,58,69.0,25,0,47.6% (10/11)
Mouctar Diakhaby,Valencia,DF,27,653,5,14,0.0,78.3,18,5,2,0,0,0,1,4,6,66.7,11,0,78.3% (18/5)
Thierry Correia,Valencia,DF,25,768,16,44,0.3,33.3,4,8,15,1,0,0,18,13,23,56.5,4,0,33.3% (4/8)
Yarek Gasiorowski,Valencia,DF,19,947,9,38,0.1,64.9,24,13,5,1,0,0,3,9,13,69.2,26,0,64.9% (24/13)
Adam Aznou,Valladolid,DF,18,876,16,25,0.3,73.3,11,4,14,1,0,0,12,21,43,48.8,10,0,73.3% (11/4)
Antonio Candela,Valladolid,DF,24,906,16,22,0.8,27.3,3,8,5,1,0,0,20,4,11,36.4,6,0,27.3% (3/8)
Cenk Özkacar,Valladolid,DF,23,757,2,15,0.0,42.3,11,15,5,1,0,0,0,4,14,28.6,18,1,42.3% (11/15)
David Torres,Valladolid,DF,21,1387,11,37,0.0,48.8,20,21,13,5,0,0,3,7,11,63.6,10,0,48.8% (20/21)
Javi Sánchez,Valladolid,DF,27,2026,4,34,0.3,52.3,34,31,19,6,0,0,0,17,26,65.4,22,3,52.3% (34/31)
Juma Bah,Valladolid,DF,18,864,0,13,0.0,70.5,31,13,6,1,0,0,0,3,5,60.0,12,0,70.5% (31/13)
Lucas Oliveira Rosa,Valladolid,DF,24,1890,31,50,2.0,64.3,18,10,35,6,0,0,36,35,51,68.6,28,2,64.3% (18/10)
Luis Pérez,Valladolid,DF,29,2558,41,89,2.1,30.6,15,34,13,2,0,0,105,24,40,60.0,29,0,30.6% (15/34)
Eric Bailly,Villarreal,DF,30,617,1,18,0.0,61.1,11,7,7,2,1,0,0,3,4,75.0,6,0,61.1% (11/7)
Juan Foyth,Villarreal,DF,26,1517,13,65,0.3,59.4,41,28,16,4,0,0,4,11,16,68.8,19,3,59.4% (41/28)
Kiko Femenía,Villarreal,DF,33,2227,52,112,1.3,29.4,5,12,21,7,0,0,47,33,57,57.9,40,3,29.4% (5/12)
Logan Costa,Villarreal,DF,23,2587,25,116,0.6,55.4,46,37,19,3,0,0,5,24,29,82.8,21,2,55.4% (46/37)
Pau Navarro,Villarreal,DF,19,916,3,40,0.0,39.1,9,14,10,1,0,0,2,19,39,48.7,4,0,39.1% (9/14)
Raúl Albiol,Villarreal,DF,38,1188,3,34,0.0,67.4,29,14,11,5,0,0,0,6,10,60.0,6,1,67.4% (29/14)
Sergi Cardona,Villarreal,DF,25,2945,52,77,5.8,60.3,41,27,38,11,0,0,111,49,79,62.0,40,1,60.3% (41/27)
Willy Kambwala,Villarreal,DF,19,1117,2,16,0.1,47.1,16,18,5,1,1,0,0,10,12,83.3,10,1,47.1% (16/18)
Abdoulaye Bamba,Angers,DF,34,1510,1,16,0.3,39.3,11,17,10,2,0,0,5,14,19,73.7,19,0,39.3% (11/17)
Carlens Arcus,Angers,DF,28,2047,39,70,1.4,55.4,31,25,38,3,0,0,55,34,56,60.7,27,3,55.4% (31/25)
Emmanuel Biumla,Angers,DF,19,1336,3,16,0.0,57.1,16,12,7,2,0,0,0,12,18,66.7,8,1,57.1% (16/12)
Florent Hanin,Angers,DF,34,2672,48,99,1.9,34.9,15,28,16,2,0,0,107,39,71,54.9,47,2,34.9% (15/28)
Jordan Lefort,Angers,DF,30,3060,6,89,1.1,58.8,40,28,14,3,0,0,12,30,44,68.2,32,3,58.8% (40/28)
Clément Akpa,Auxerre,DF,22,2486,27,74,0.9,55.1,38,31,15,7,0,0,25,31,46,67.4,42,2,55.1% (38/31)
Gabriel Osho,Auxerre,DF,25,1654,12,43,0.1,67.9,19,9,11,1,1,0,3,13,20,65.0,12,0,67.9% (19/9)
Gideon Mensah,Auxerre,DF,26,2280,52,93,2.6,45.7,16,19,33,2,0,0,76,33,66,50.0,50,0,45.7% (16/19)
Jubal,Auxerre,DF,30,2640,1,33,0.9,69.2,72,32,27,7,0,0,0,28,40,70.0,25,1,69.2% (72/32)
Ki-Jana Hoever,Auxerre,DF,22,2124,59,79,2.7,55.8,24,19,22,4,1,1,78,30,54,55.6,21,1,55.8% (24/19)
Paul Joly,Auxerre,DF,24,1009,28,51,1.3,61.9,13,8,10,3,1,0,55,27,45,60.0,25,5,61.9% (13/8)
Sinaly Diomande,Auxerre,DF,23,1945,8,72,0.6,56.0,28,22,24,6,0,0,1,28,40,70.0,30,2,56.0% (28/22)
Abdoulaye Niakhate Ndiaye,Brest,DF,22,1707,5,39,0.0,56.8,46,35,20,4,1,0,2,25,37,67.6,11,3,56.8% (46/35)
Brendan Chardonnet,Brest,DF,29,2416,7,51,1.2,60.4,58,38,36,6,0,0,3,25,40,62.5,29,2,60.4% (58/38)
Jordan Amavi,Brest,DF,30,790,22,36,0.2,71.4,15,6,15,2,0,0,15,15,21,71.4,7,0,71.4% (15/6)
Julien Le Cardinal,Brest,DF,26,1378,7,39,0.3,61.7,29,18,12,3,0,0,6,11,16,68.8,33,0,61.7% (29/18)
Kenny Lala,Brest,DF,32,2686,58,138,4.3,38.1,8,13,18,5,0,0,126,38,57,66.7,25,2,38.1% (8/13)
Luck Zogbé,Brest,DF,19,638,4,19,0.1,75.0,12,4,9,2,0,0,14,18,26,69.2,14,1,75.0% (12/4)
Massadio Haïdara,Brest,DF,31,1678,44,77,0.5,67.6,25,12,20,3,2,1,49,13,29,44.8,26,0,67.6% (25/12)
Arouna Sangante,Le Havre,DF,22,1244,11,48,0.1,60.0,33,22,22,4,1,0,2,10,17,58.8,21,3,60.0% (33/22)
Etienne Youte Kinkoue,Le Havre,DF,22,2320,12,63,0.2,55.3,26,21,14,4,1,0,2,13,20,65.0,29,3,55.3% (26/21)
Gautier Lloris,Le Havre,DF,29,2768,13,99,0.9,65.3,64,34,31,5,0,0,3,38,53,71.7,34,0,65.3% (64/34)
Timothee Pembele,Le Havre,DF,21,1113,27,43,0.1,41.7,10,14,9,3,0,0,28,14,23,60.9,11,0,41.7% (10/14)
Yoann Salmier,Le Havre,DF,31,797,7,24,0.2,64.5,20,11,8,3,0,0,1,10,13,76.9,10,0,64.5% (20/11)
Abdukodir Khusanov,Lens,DF,20,975,2,43,0.3,69.2,27,12,13,2,1,0,5,7,11,63.6,26,0,69.2% (27/12)
Facundo Medina,Lens,DF,25,2543,46,174,2.0,55.6,30,24,29,15,1,1,16,24,42,57.1,32,0,55.6% (30/24)
Jonathan Gradit,Lens,DF,31,2112,18,127,0.7,59.3,64,44,29,4,0,0,10,23,40,57.5,25,2,59.3% (64/44)
Juma Bah,Lens,DF,18,686,3,9,0.2,79.3,23,6,7,2,0,0,0,5,7,71.4,17,1,79.3% (23/6)
Kevin Danso,Lens,DF,25,1080,9,52,1.0,66.1,41,21,27,3,0,0,0,12,16,75.0,20,1,66.1% (41/21)
Malang Sarr,Lens,DF,25,1385,4,54,0.3,78.3,18,5,13,0,0,0,1,16,27,59.3,22,3,78.3% (18/5)
Przemysław Frankowski,Lens,DF,29,1387,33,117,2.5,57.1,8,6,18,3,0,0,78,19,30,63.3,19,0,57.1% (8/6)
Alexsandro Ribeiro,Lille,DF,24,2700,25,178,0.4,71.9,64,25,28,10,0,0,8,20,30,66.7,27,3,71.9% (64/25)
Aïssa Mandi,Lille,DF,32,1733,12,82,0.4,38.9,14,22,7,3,0,0,10,16,22,72.7,15,0,38.9% (14/22)
Bafodé Diakité,Lille,DF,23,2766,15,90,0.2,72.6,61,23,44,8,1,1,4,18,26,69.2,27,5,72.6% (61/23)
Gabriel Gudmundsson,Lille,DF,25,1785,71,91,1.4,60.0,12,8,30,3,0,0,59,23,36,63.9,17,3,60.0% (12/8)
Ismaily,Lille,DF,34,904,15,54,1.0,44.4,12,15,13,4,0,0,16,17,26,65.4,13,0,44.4% (12/15)
Thomas Meunier,Lille,DF,32,1928,64,136,0.7,63.5,33,19,27,5,0,0,62,33,49,67.3,34,0,63.5% (33/19)
Abner,Lyon,DF,24,1090,31,66,1.1,43.8,7,9,16,1,0,0,31,21,32,65.6,5,0,43.8% (7/9)
Ainsley Maitland-Niles,Lyon,DF,26,1985,33,102,3.4,51.7,15,14,16,1,0,0,48,48,76,63.2,25,6,51.7% (15/14)
Clinton Mata,Lyon,DF,31,2370,20,88,1.4,55.3,21,17,27,6,0,0,38,28,36,77.8,46,3,55.3% (21/17)
Duje Ćaleta-Car,Lyon,DF,27,1584,4,46,0.1,76.5,39,12,27,8,0,0,1,10,19,52.6,17,2,76.5% (39/12)
Moussa Niakhate,Lyon,DF,28,2726,34,111,1.0,64.2,43,24,34,2,0,0,5,24,32,75.0,25,3,64.2% (43/24)
Nicolás Tagliafico,Lyon,DF,31,1902,31,97,0.8,49.0,25,26,41,7,0,0,37,29,48,60.4,36,0,49.0% (25/26)
Sael Kumbedi,Lyon,DF,19,951,23,37,0.3,30.0,3,7,17,2,0,0,14,14,20,70.0,8,1,30.0% (3/7)
Derek Cornelius,Marseille,DF,26,1420,10,68,0.1,71.1,32,13,25,9,2,2,4,17,22,77.3,14,0,71.1% (32/13)
Leonardo Balerdi,Marseille,DF,25,2273,13,105,0.7,65.0,39,21,28,9,1,1,2,27,47,57.4,38,4,65.0% (39/21)
Lilian Brassier,Marseille,DF,24,779,11,40,0.0,70.8,17,7,7,3,0,0,5,5,6,83.3,9,2,70.8% (17/7)
Michael Amir Murillo,Marseille,DF,28,2437,43,140,3.3,71.2,42,17,29,3,0,0,37,32,46,69.6,18,4,71.2% (42/17)
Pol Lirola,Marseille,DF,26,680,12,21,0.7,36.4,4,7,9,1,1,0,14,5,13,38.5,4,0,36.4% (4/7)
Quentin Merlin,Marseille,DF,22,1589,40,86,3.0,31.8,7,15,11,1,0,0,95,9,16,56.3,14,1,31.8% (7/15)
Ulisses Garcia,Marseille,DF,28,930,23,53,1.4,73.9,17,6,8,2,0,0,35,4,14,28.6,8,0,73.9% (17/6)
Caio Henrique Oliveira Silva,Monaco,DF,27,1929,57,102,5.0,44.8,13,16,16,3,0,0,126,23,44,52.3,22,0,44.8% (13/16)
Christian Mawissa,Monaco,DF,19,1501,13,44,0.0,63.3,31,18,19,3,0,0,3,26,44,59.1,26,1,63.3% (31/18)
Mohammed Salisu,Monaco,DF,25,1023,8,68,0.1,66.0,35,18,9,2,0,0,0,13,16,81.3,16,2,66.0% (35/18)
Thilo Kehrer,Monaco,DF,27,2383,16,139,0.3,61.4,54,34,23,1,0,0,2,22,38,57.9,36,1,61.4% (54/34)
Vanderson,Monaco,DF,23,2064,57,102,3.1,46.8,22,25,28,6,1,1,59,45,64,70.3,39,2,46.8% (22/25)
Wilfried Singo,Monaco,DF,23,2096,35,118,1.5,63.8,51,29,36,4,0,0,10,20,28,71.4,43,2,63.8% (51/29)
Becir Omeragic,Montpellier,DF,22,1799,21,51,0.1,37.0,20,34,13,1,0,0,7,16,21,76.2,13,0,37.0% (20/34)
Boubakar Kouyaté,Montpellier,DF,27,756,3,12,0.0,59.5,22,15,15,6,1,1,0,11,19,57.9,12,0,59.5% (22/15)
Enzo Tchato,Montpellier,DF,21,1899,44,62,1.5,61.3,19,12,21,3,0,0,77,26,44,59.1,22,0,61.3% (19/12)
Falaye Sacko,Montpellier,DF,29,1233,21,59,0.2,36.4,8,14,15,1,0,0,12,9,19,47.4,13,0,36.4% (8/14)
Issiaga Sylla,Montpellier,DF,30,1156,33,53,0.6,55.0,22,18,13,2,0,0,36,15,29,51.7,10,1,55.0% (22/18)
Lucas Mincarelli,Montpellier,DF,20,715,15,25,0.3,35.7,5,9,5,0,0,0,21,6,13,46.2,9,0,35.7% (5/9)
Modibo Sagnan,Montpellier,DF,25,2141,13,51,0.6,48.7,37,39,33,10,0,0,1,26,44,59.1,29,5,48.7% (37/39)
Théo Sainte-Luce,Montpellier,DF,25,1018,19,22,0.8,51.7,15,14,8,3,0,0,23,16,33,48.5,12,1,51.7% (15/14)
Yael Mouanga,Montpellier,DF,19,946,4,22,0.2,48.3,14,15,10,3,0,0,2,7,9,77.8,10,0,48.3% (14/15)
Kelvin Amian,Nantes,DF,26,2165,32,73,0.8,50.0,21,21,23,5,0,0,37,29,35,82.9,13,0,50.0% (21/21)
Marcus Coco,Nantes,DF,28,951,12,34,1.2,56.7,17,13,30,3,2,0,28,16,31,51.6,11,0,56.7% (17/13)
Nathan Zeze,Nantes,DF,19,1512,2,46,0.0,52.8,28,25,17,6,0,0,1,23,33,69.7,23,1,52.8% (28/25)
Nicolas Pallois,Nantes,DF,36,2017,6,52,0.4,55.6,20,16,22,9,0,0,7,37,63,58.7,28,3,55.6% (20/16)
Saidou Sow,Nantes,DF,22,799,2,15,0.4,41.9,13,18,7,1,0,0,0,6,10,60.0,13,1,41.9% (13/18)
Antoine Mendy,Nice,DF,20,825,12,35,0.1,56.7,17,13,13,2,0,0,7,19,29,65.5,8,1,56.7% (17/13)
Dante,Nice,DF,40,1964,18,96,0.2,66.1,41,21,19,5,1,0,2,15,29,51.7,34,1,66.1% (41/21)
Mohamed Abdelmoneim,Nice,DF,25,855,6,52,0.0,62.0,31,19,9,2,0,0,2,13,22,59.1,15,1,62.0% (31/19)
Moïse Bombito,Nice,DF,24,2192,27,97,0.2,48.0,48,52,28,3,1,1,2,24,35,68.6,18,7,48.0% (48/52)
Youssouf Ndayishimiye,Nice,DF,25,1932,17,86,0.2,56.9,37,28,19,5,0,0,2,16,27,59.3,21,4,56.9% (37/28)
Achraf Hakimi,Paris S-G,DF,25,2066,93,183,6.2,42.9,9,12,19,4,0,0,80,27,55,49.1,31,3,42.9% (9/12)
Lucas Beraldo,Paris S-G,DF,20,2011,9,131,0.4,68.2,45,21,22,6,0,0,3,23,37,62.2,21,3,68.2% (45/21)
Lucas Hernández,Paris S-G,DF,28,877,6,50,0.1,68.4,13,6,9,2,0,0,2,14,23,60.9,7,2,68.4% (13/6)
Marquinhos,Paris S-G,DF,30,1725,29,151,0.8,65.3,32,17,18,3,0,0,3,25,33,75.8,11,0,65.3% (32/17)
Nuno Mendes,Paris S-G,DF,22,1676,58,127,5.0,57.7,15,11,13,3,0,0,60,23,39,59.0,18,2,57.7% (15/11)
Willian Pacho,Paris S-G,DF,22,2132,3,53,0.3,52.7,29,26,20,2,0,0,0,23,32,71.9,40,1,52.7% (29/26)
Aurélio Buta,Reims,DF,27,1970,28,83,0.8,44.4,12,15,32,5,0,0,32,21,42,50.0,22,0,44.4% (12/15)
Cédric Kipré,Reims,DF,27,2190,16,77,1.3,63.1,41,24,24,4,2,0,12,29,39,74.4,32,2,63.1% (41/24)
Emmanuel Agbadou,Reims,DF,27,1260,10,77,0.3,62.1,18,11,13,3,0,0,1,19,26,73.1,19,1,62.1% (18/11)
Hiroki Sekine,Reims,DF,21,887,22,39,0.2,50.0,11,11,4,1,0,0,21,7,17,41.2,5,1,50.0% (11/11)
Joseph Okumu,Reims,DF,27,1695,18,116,0.1,63.6,35,20,15,5,1,1,5,15,24,62.5,25,2,63.6% (35/20)
Sergio Akieme,Reims,DF,26,2523,55,86,2.5,42.2,19,26,25,5,0,0,94,22,36,61.1,17,4,42.2% (19/26)
Alidu Seidu,Rennes,DF,24,803,23,41,0.3,45.0,9,11,10,4,0,0,4,12,15,80.0,14,0,45.0% (9/11)
Anthony Rouault,Rennes,DF,23,972,3,36,0.0,65.1,28,15,7,3,0,0,0,4,4,100.0,8,0,65.1% (28/15)
Christopher Wooh,Rennes,DF,22,1456,14,59,0.1,70.0,42,18,33,6,1,0,0,18,27,66.7,23,0,70.0% (42/18)
Hans Hateboer,Rennes,DF,30,1684,28,92,1.5,63.6,42,24,20,3,0,0,33,18,36,50.0,29,2,63.6% (42/24)
Jérémy Jacquet,Rennes,DF,19,927,8,40,0.8,65.5,19,10,13,0,0,0,3,14,22,63.6,27,1,65.5% (19/10)
Leo Skiri Østigård,Rennes,DF,24,1227,3,50,0.2,70.1,47,20,18,4,0,0,0,15,22,68.2,15,1,70.1% (47/20)
Lilian Brassier,Rennes,DF,24,1234,21,75,0.3,78.9,30,8,9,1,0,0,9,9,11,81.8,22,1,78.9% (30/8)
Mikayil Ngor Faye,Rennes,DF,20,688,12,35,0.0,60.9,14,9,10,1,1,0,1,7,9,77.8,12,0,60.9% (14/9)
Dennis Appiah,Saint-Étienne,DF,32,2128,51,108,2.1,46.6,27,31,37,2,0,0,52,41,71,57.7,29,2,46.6% (27/31)
Dylan Batubinsika,Saint-Étienne,DF,28,2016,11,51,0.2,72.6,45,17,24,3,1,0,1,13,22,59.1,39,3,72.6% (45/17)
Léo Pétrot,Saint-Étienne,DF,27,2634,28,93,1.6,51.9,40,37,22,4,0,0,51,34,51,66.7,42,1,51.9% (40/37)
Maxime Bernauer,Saint-Étienne,DF,26,763,7,41,0.0,61.1,11,7,10,4,1,1,0,5,8,62.5,5,1,61.1% (11/7)
Mickael Nade,Saint-Étienne,DF,25,2306,17,72,0.6,75.7,28,9,19,1,0,0,1,28,36,77.8,33,8,75.7% (28/9)
Yunis Abdelhamid,Saint-Étienne,DF,36,1033,4,22,0.1,65.5,19,10,16,2,0,0,0,10,16,62.5,14,1,65.5% (19/10)
Yvann Macon,Saint-Étienne,DF,25,790,25,46,0.2,20.0,3,12,26,4,0,0,23,10,21,47.6,2,1,20.0% (3/12)
Abakar Sylla,Strasbourg,DF,21,950,0,21,0.1,57.1,20,15,17,2,1,0,1,15,17,88.2,11,0,57.1% (20/15)
Guela Doué,Strasbourg,DF,21,2717,51,173,0.7,61.1,58,37,41,7,0,0,46,37,54,68.5,34,1,61.1% (58/37)
Mamadou Sarr,Strasbourg,DF,18,2365,7,52,0.3,50.8,30,29,29,4,0,0,1,16,24,66.7,25,3,50.8% (30/29)
Saidou Sow,Strasbourg,DF,22,1018,0,16,0.2,51.6,16,15,7,2,0,0,0,6,12,50.0,15,2,51.6% (16/15)
Charlie Cresswell,Toulouse,DF,21,2592,8,69,1.7,69.0,98,44,28,5,0,0,4,28,46,60.9,28,3,69.0% (98/44)
Djibril Sidibé,Toulouse,DF,32,2101,16,121,2.9,63.0,17,10,20,1,0,0,45,31,50,62.0,20,1,63.0% (17/10)
Gabriel Suazo,Toulouse,DF,26,2163,42,109,3.8,40.6,13,19,32,0,0,0,78,30,72,41.7,36,1,40.6% (13/19)
Mark McKenzie,Toulouse,DF,25,2496,10,97,0.5,56.4,44,34,30,1,1,0,1,33,45,73.3,22,1,56.4% (44/34)
Rasmus Nicolaisen,Toulouse,DF,27,623,3,27,0.2,70.0,21,9,4,0,0,0,0,3,5,60.0,10,0,70.0% (21/9)
Cedric Zesiger,Augsburg,DF,26,1221,4,40,1.3,58.7,27,19,15,7,1,1,13,8,13,61.5,21,1,58.7% (27/19)
Chrislain Matsima,Augsburg,DF,22,2551,14,84,0.3,70.8,68,28,10,4,0,0,3,17,26,65.4,52,0,70.8% (68/28)
Dimitris Giannoulis,Augsburg,DF,28,2650,60,104,4.2,28.1,9,23,17,8,0,0,120,26,44,59.1,47,0,28.1% (9/23)
Henri Koudossou,Augsburg,DF,24,748,19,23,0.8,53.3,8,7,7,1,0,0,24,11,19,57.9,15,0,53.3% (8/7)
Jeffrey Gouweleeuw,Augsburg,DF,33,2944,24,142,2.2,63.9,62,35,22,9,0,0,17,27,40,67.5,35,0,63.9% (62/35)
Keven Schlotterbeck,Augsburg,DF,27,1297,3,59,0.6,69.0,40,18,10,4,1,1,3,12,16,75.0,15,1,69.0% (40/18)
Marius Wolf,Augsburg,DF,29,2144,36,117,3.2,50.0,8,8,19,2,0,0,115,16,43,37.2,24,1,50.0% (8/8)
Maximilian Bauer,Augsburg,DF,24,658,4,30,0.1,61.3,19,12,7,1,0,0,4,9,14,64.3,6,1,61.3% (19/12)
Alphonso Davies,Bayern Munich,DF,23,1560,81,120,1.6,52.9,9,8,8,0,0,0,22,17,26,65.4,13,2,52.9% (9/8)
Dayot Upamecano,Bayern Munich,DF,25,1759,17,137,0.5,58.4,59,42,20,6,0,0,6,16,29,55.2,34,1,58.4% (59/42)
Eric Dier,Bayern Munich,DF,30,1463,12,73,0.1,54.7,52,43,16,1,0,0,2,13,20,65.0,20,1,54.7% (52/43)
Josip Stanišić,Bayern Munich,DF,24,876,20,76,1.5,64.7,11,6,2,0,0,0,11,7,15,46.7,6,1,64.7% (11/6)
Kim Min-jae,Bayern Munich,DF,27,2283,16,181,0.3,65.6,82,43,25,2,0,0,0,11,21,52.4,37,4,65.6% (82/43)
Konrad Laimer,Bayern Munich,DF,27,1699,87,141,2.7,53.6,15,13,35,8,0,0,21,23,48,47.9,8,1,53.6% (15/13)
Bernardo,Bochum,DF,29,1782,14,100,0.7,67.7,90,43,24,5,0,0,14,27,37,73.0,26,4,67.7% (90/43)
Erhan Mašović,Bochum,DF,25,910,1,35,0.9,59.5,22,15,12,2,0,0,0,13,28,46.4,12,0,59.5% (22/15)
Ivan Ordets,Bochum,DF,32,1861,2,48,0.7,67.9,95,45,22,6,0,0,0,10,13,76.9,41,3,67.9% (95/45)
Jakov Medić,Bochum,DF,25,1603,2,27,0.2,52.6,30,27,10,2,0,0,1,8,18,44.4,22,4,52.6% (30/27)
Maximilian Wittek,Bochum,DF,28,2706,47,141,4.4,50.0,23,23,34,8,0,0,164,38,54,70.4,27,3,50.0% (23/23)
Tim Oermann,Bochum,DF,20,2213,15,61,0.6,42.2,27,37,16,0,0,0,14,26,43,60.5,22,0,42.2% (27/37)
Julian Ryerson,Dortmund,DF,26,2259,66,92,4.5,30.3,10,23,31,6,1,1,110,25,44,56.8,22,1,30.3% (10/23)
Nico Schlotterbeck,Dortmund,DF,24,1982,37,195,2.1,65.8,52,27,18,7,2,1,14,27,45,60.0,22,1,65.8% (52/27)
Niklas Süle,Dortmund,DF,28,1053,15,47,0.1,66.7,12,6,5,1,0,0,1,10,14,71.4,4,1,66.7% (12/6)
